Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Visibility (km),Weather Type,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain
-0.35820895522388063,-0.101123595505618,-0.7731958762886598,-0.5779816513761468,1,0.06236688466260709,-0.7142857142857143,-0.3999999999999999,0,True,False,False,False,False,True,False
-0.41791044776119407,-0.056179775280899014,-0.38144329896907214,-0.4862385321100917,3,0.005036457941817396,-0.7142857142857143,-0.1499999999999999,0,False,True,False,False,False,False,True
-0.23880597014925375,-0.2359550561797754,-0.8969072164948454,-0.944954128440367,0,0.07264025658372741,0.5714285714285714,-0.35,3,True,False,False,False,False,False,True
-0.07462686567164178,0.0786516853932584,-0.9175257731958762,-0.8532110091743119,1,0.1233556340675035,-0.2857142857142858,-0.1499999999999999,3,False,False,False,True,False,False,True
-0.2238805970149254,-0.6404494382022472,-0.979381443298969,0.3944954128440368,3,0.9434212834197799,0.4285714285714284,-0.5,0,False,False,False,True,True,False,False
-0.6119402985074627,-0.011235955056179803,-0.9175257731958762,0.11926605504587151,3,-0.08682252123581158,-0.8571428571428572,-0.55,2,False,False,False,True,False,False,True
-0.6417910447761195,0.2584269662921348,-0.44329896907216493,0.10091743119266061,3,-0.03209802300233022,-0.8571428571428572,-0.7,2,False,False,False,True,False,True,False
-0.582089552238806,0.03370786516853941,-0.8969072164948454,-0.00917431192660545,1,-0.08105941015810991,-1.0,-0.6,2,False,False,False,True,False,False,True
-0.7313432835820896,0.05617977528089879,-0.44329896907216493,0.6330275229357798,3,-0.05404795910696869,-1.0,-0.75,2,False,False,False,True,False,False,True
-0.4776119402985075,0.1685393258426966,-0.5257731958762887,0.6513761467889909,3,0.04161968478288092,-0.5714285714285714,-0.7,1,False,True,False,False,False,False,True
-0.32835820895522394,0.3258426966292134,-0.8556701030927836,-0.6880733944954128,1,0.07589766719286306,-0.5714285714285714,-0.19999999999999996,0,False,False,False,True,False,False,True
-0.14925373134328362,0.2808988764044944,-0.48453608247422686,0.596330275229358,1,0.12120073166453693,0.4285714285714284,-0.9,3,False,True,False,False,False,False,True
-0.31343283582089554,0.101123595505618,-0.7525773195876289,-0.17431192660550454,3,0.0845172768047302,-0.8571428571428572,-0.25,0,False,False,False,True,False,True,False
-0.31343283582089554,0.011235955056179803,-0.6082474226804124,-0.7798165137614679,0,0.0964444110351046,0.5714285714285714,-0.09999999999999998,3,False,False,True,False,True,False,False
-0.5373134328358209,0.752808988764045,-0.6082474226804124,0.5779816513761469,3,-0.026986394046455864,0.0,-0.5,2,False,False,False,True,False,True,False
-0.6119402985074627,0.5056179775280898,-0.7731958762886598,0.21100917431192667,3,-0.07900473577388567,-0.8571428571428572,-0.8,2,False,False,False,True,False,True,False
-0.14925373134328362,-0.101123595505618,-0.8969072164948454,-1.0,0,0.10536470470319959,0.4285714285714284,-0.09999999999999998,3,False,True,False,False,False,True,False
-0.5671641791044777,0.2134831460674158,-0.711340206185567,0.13761467889908263,3,0.0003257410609132094,-1.0,-0.7,2,False,False,False,True,False,False,True
-0.7164179104477613,-0.9775280898876404,-0.8762886597938144,-0.4678899082568807,2,-0.10200706607532162,0.0,-0.35,0,False,True,False,False,True,False,False
-0.17910447761194032,-0.9775280898876404,-0.6907216494845361,-0.981651376146789,0,0.057956851837931644,0.2857142857142856,-0.3999999999999999,3,False,False,False,True,True,False,False
-0.7761194029850746,0.6179775280898874,-0.9587628865979382,0.6146788990825689,1,-0.008895236663409634,-0.8571428571428572,-0.7,2,False,False,False,True,False,True,False
-0.19402985074626872,-0.7078651685393258,-0.8144329896907216,-0.926605504587156,0,0.06562429527174274,0.1428571428571428,0.0,3,False,True,False,False,True,False,False
-0.19402985074626872,-0.101123595505618,-0.6907216494845361,0.8165137614678901,1,0.07058558219950406,-0.7142857142857143,-0.8,1,False,True,False,False,False,False,True
-0.3432835820895523,-0.0786516853932584,-0.27835051546391754,0.19266055045871555,1,0.06807988173093804,-1.0,-0.85,1,False,False,False,True,True,False,False
-0.32835820895522394,0.146067415730337,-0.5257731958762887,-0.02752293577981646,3,-0.04342378912024891,-0.8571428571428572,-0.6,1,False,True,False,False,False,True,False
-0.373134328358209,0.3258426966292134,-0.4226804123711341,-0.4311926605504587,1,0.06878147786213606,-0.5714285714285714,-0.5,0,False,False,False,True,True,False,False
-0.373134328358209,-0.2808988764044944,-0.9175257731958762,-0.4128440366972477,1,0.09048084391991829,-0.5714285714285714,-0.3999999999999999,0,False,False,True,False,True,False,False
-0.25373134328358216,0.2584269662921348,-0.5670103092783505,-0.5779816513761468,1,0.700318223959508,-0.8571428571428572,-0.7,3,False,False,True,False,False,False,True
-0.16417910447761197,-0.03370786516853941,-0.6701030927835052,-0.8715596330275229,0,0.15126913728732827,0.1428571428571428,0.0,3,False,False,True,False,False,False,True
-0.16417910447761197,0.1910112359550562,-0.4639175257731959,0.6146788990825689,1,-0.01997043273447119,-0.7142857142857143,-0.85,1,False,True,False,False,True,False,False
-0.2686567164179105,-0.1910112359550562,-0.9381443298969072,-0.2660550458715596,3,0.09624395499761995,-0.7142857142857143,-0.25,0,True,False,False,False,False,True,False
-0.4477611940298508,-0.5056179775280899,-0.8762886597938144,-0.21100917431192656,1,0.9231251096243946,-0.2857142857142858,0.25,0,True,False,False,False,True,False,False
-0.19402985074626872,0.3707865168539326,-0.27835051546391754,0.5596330275229358,0,0.13377934801673774,-1.0,-0.44999999999999996,3,False,False,False,True,True,False,False
-0.6119402985074627,0.146067415730337,-0.5463917525773196,0.21100917431192667,3,-0.04482698138264585,-0.8571428571428572,-0.8,2,False,False,False,True,False,True,False
-0.2238805970149254,-0.4606741573033708,-0.8969072164948454,-0.981651376146789,1,0.1073191510686815,0.1428571428571428,-0.35,3,False,False,False,True,True,False,False
-0.7611940298507462,0.101123595505618,-0.9381443298969072,0.4495412844036699,1,0.0004259690796564186,-0.8571428571428572,-0.55,2,False,False,False,True,False,False,True
-0.6119402985074627,0.12359550561797739,-0.8556701030927836,0.13761467889908263,3,-0.06432133102808901,-0.8571428571428572,-0.55,2,False,False,False,True,False,False,True
-0.25373134328358216,-0.5955056179775281,-0.9381443298969072,-0.8899082568807339,0,0.13979302914129654,-0.2857142857142858,-0.1499999999999999,3,True,False,False,False,False,True,False
-0.4029850746268657,-0.2584269662921348,-0.731958762886598,-0.3211009174311926,1,0.009346262747750522,-0.8571428571428572,-0.19999999999999996,0,True,False,False,False,False,False,True
0.01492537313432829,-0.5955056179775281,-0.6288659793814433,-0.963302752293578,0,0.10250820616903411,-0.1428571428571429,-0.19999999999999996,3,False,True,False,False,False,False,True
-0.7313432835820896,0.5056179775280898,-1.0,0.798165137614679,3,-0.017615074294019095,-0.8571428571428572,-0.6,2,False,False,False,True,False,False,True
-0.6268656716417911,0.05617977528089879,-0.6494845360824743,-0.00917431192660545,3,-0.05209351274148677,-0.8571428571428572,-0.5,2,False,False,False,True,False,False,True
0.08955223880597007,-0.056179775280899014,-0.6907216494845361,0.5596330275229358,3,-0.04938735623543611,1.0,-0.9,0,False,True,False,False,True,False,False
-0.16417910447761197,-0.011235955056179803,-0.38144329896907214,0.4862385321100917,3,0.016061540003508235,-0.5714285714285714,-0.8,1,False,False,False,True,False,False,True
-0.6567164179104478,0.5955056179775282,-0.979381443298969,0.4862385321100917,1,-0.027186850083941394,-1.0,-0.6499999999999999,2,False,False,False,True,False,False,True
-0.23880597014925375,-0.6853932584269663,-0.979381443298969,-0.7614678899082569,0,0.11248089403392747,-0.2857142857142858,-0.1499999999999999,3,False,True,False,False,False,True,False
0.32835820895522383,0.12359550561797739,-0.3608247422680413,0.5779816513761469,3,0.09689543711944637,-0.5714285714285714,-0.8,0,True,False,False,False,True,False,False
-0.17910447761194032,0.1685393258426966,-0.4639175257731959,0.669724770642202,1,0.01851712646270265,-0.8571428571428572,-0.6,1,False,True,False,False,False,True,False
-0.7313432835820896,0.6853932584269662,-0.31958762886597936,0.7064220183486238,3,-0.08797514345135138,-0.8571428571428572,-0.6,2,False,False,False,True,False,False,True
-0.6417910447761195,0.5280898876404494,-0.8762886597938144,0.5045871559633028,3,-0.07093638026510352,-0.8571428571428572,-0.7,2,False,False,False,True,False,False,True
-0.17910447761194032,-0.03370786516853941,-0.979381443298969,-0.8532110091743119,1,0.12736475481720877,-0.2857142857142858,-0.35,3,False,False,True,False,False,True,False
-0.19402985074626872,0.9101123595505618,-0.31958762886597936,0.30275229357798183,1,0.02673582399959873,0.2857142857142856,-0.95,1,False,False,True,False,True,False,False
0.01492537313432829,-0.3258426966292134,-0.8969072164948454,-0.963302752293578,1,0.08647172317021212,-0.2857142857142858,-0.19999999999999996,3,False,False,True,False,False,True,False
-0.31343283582089554,0.7078651685393258,0.4226804123711341,0.5779816513761469,1,0.010348542935177285,-0.7142857142857143,-0.75,0,False,True,False,False,False,True,False
-0.4328358208955224,-0.146067415730337,-0.6907216494845361,-0.3211009174311926,1,0.028890726402565292,-0.8571428571428572,-0.44999999999999996,0,True,False,False,False,True,False,False
-0.4477611940298508,0.101123595505618,-0.6288659793814433,-0.5229357798165137,3,0.06286802475632047,-0.5714285714285714,-0.29999999999999993,0,False,False,True,False,True,False,False
-0.6268656716417911,0.4831460674157302,-0.5670103092783505,0.6146788990825689,3,-0.016763136134706258,-0.8571428571428572,-0.55,2,False,False,False,True,False,True,False
-0.04477611940298509,-0.2359550561797754,-0.9381443298969072,-0.6880733944954128,0,0.08561978501090017,0.2857142857142856,-0.44999999999999996,3,False,True,False,False,False,False,True
-0.19402985074626872,-0.146067415730337,-0.5257731958762887,-0.7064220183486238,1,0.03515497757398034,-0.5714285714285714,-0.25,0,False,False,True,False,False,False,True
-0.2686567164179105,-0.146067415730337,-0.9381443298969072,-0.8348623853211009,0,0.07274048460247062,-0.2857142857142858,-0.35,3,False,False,False,True,False,False,True
-0.7164179104477613,0.12359550561797739,-0.4639175257731959,-0.00917431192660545,3,-0.002129845398281205,-1.0,-0.8,2,False,False,False,True,False,True,False
0.28358208955223874,0.640449438202247,-0.11340206185567014,0.9816513761467891,3,0.04116865869853914,0.857142857142857,0.10000000000000009,0,False,False,True,False,True,False,False
-0.6567164179104478,0.3932584269662922,-0.7938144329896908,0.522935779816514,3,-0.042872535017163926,-0.8571428571428572,-0.6,2,False,False,False,True,False,False,True
-0.17910447761194032,-0.6853932584269663,-0.6082474226804124,-0.908256880733945,0,0.10772006314365168,0.5714285714285714,-0.35,3,False,True,False,False,False,True,False
-0.6865671641791045,0.011235955056179803,-0.23711340206185572,0.761467889908257,3,-0.041218772707909856,-1.0,-0.8,2,False,False,False,True,False,False,True
-0.28358208955223885,0.3033707865168538,-0.9587628865979382,-0.4678899082568807,1,0.0696835300308205,-0.7142857142857143,-0.3999999999999999,0,True,False,False,False,True,False,False
-0.2985074626865672,-0.3258426966292134,-0.979381443298969,-0.8899082568807339,0,0.12776566689217983,0.1428571428571428,-0.44999999999999996,3,False,False,True,False,True,False,False
-0.35820895522388063,0.348314606741573,-0.6494845360824743,0.17431192660550465,3,-0.03345110125535555,-1.0,-0.85,1,False,False,False,True,True,False,False
-0.4328358208955224,0.05617977528089879,-0.48453608247422686,-0.7981651376146789,2,0.7896213886591994,-0.4285714285714286,-0.44999999999999996,1,True,False,False,False,True,False,False
-0.2686567164179105,0.842696629213483,-0.4639175257731959,0.7798165137614679,3,0.054198301135082616,0.7142857142857142,-0.95,1,True,False,False,False,False,True,False
0.04477611940298498,0.7078651685393258,-0.5463917525773196,0.8899082568807342,0,0.13919166102884084,-1.0,-0.8,3,False,True,False,False,False,False,True
-0.3432835820895523,0.011235955056179803,-0.6907216494845361,-0.1009174311926605,1,0.015259715853567002,-0.5714285714285714,-0.29999999999999993,0,False,True,False,False,False,True,False
-0.4477611940298508,0.3033707865168538,-0.731958762886598,0.08256880733944971,1,0.08627126713272659,-0.5714285714285714,-0.85,1,False,False,False,True,False,False,True
-0.7164179104477613,0.05617977528089879,-0.2989690721649485,0.33944954128440363,3,-0.030394146683705436,-0.8571428571428572,-0.5,2,False,False,False,True,False,False,True
-0.10447761194029859,-0.101123595505618,-0.6907216494845361,-0.7614678899082569,0,0.06321882282191993,0.2857142857142856,-0.09999999999999998,3,False,True,False,False,False,True,False
-0.6268656716417911,-0.9550561797752809,-0.5051546391752577,-0.4495412844036697,2,0.7923776591746217,0.7142857142857142,-0.75,1,False,False,True,False,False,False,True
-0.14925373134328362,-0.03370786516853941,-0.9175257731958762,-0.7798165137614679,0,0.10902302738730629,0.2857142857142856,-0.29999999999999993,3,False,False,False,True,False,False,True
-0.5970149253731344,0.3033707865168538,-0.9587628865979382,0.15596330275229375,3,-0.07294094063995615,-1.0,-0.9,2,False,False,False,True,False,True,False
0.10447761194029848,0.3258426966292134,-0.731958762886598,0.669724770642202,0,0.11218020997769873,0.2857142857142856,-0.6,3,True,False,False,False,False,True,False
-0.7164179104477613,0.7752808988764046,-0.8969072164948454,0.522935779816514,1,-0.06953318800270658,-0.8571428571428572,-0.7,2,False,False,False,True,False,False,True
-0.11940298507462688,-0.101123595505618,-0.7938144329896908,-0.6697247706422018,0,0.13718710065398732,-0.1428571428571429,-0.04999999999999993,3,False,False,False,True,False,True,False
-0.19402985074626872,0.3033707865168538,-0.17525773195876293,0.5412844036697249,1,0.027687990177654775,1.0,-0.44999999999999996,0,False,True,False,False,False,True,False
-0.7313432835820896,-0.056179775280899014,-0.4020618556701031,0.5779816513761469,3,-0.025132175699717152,-0.8571428571428572,-0.9,2,False,False,False,True,False,True,False
0.19402985074626866,0.9325842696629214,-0.8144329896907216,0.5045871559633028,1,0.024681149615375375,-0.1428571428571429,0.15000000000000013,0,True,False,False,False,False,True,False
-0.2238805970149254,-0.056179775280899014,-0.7525773195876289,0.4495412844036699,3,0.10085444385978093,-0.7142857142857143,-0.5,1,False,False,True,False,False,True,False
-0.25373134328358216,-0.5730337078651686,-0.5670103092783505,-0.11926605504587151,3,-0.03365155729284108,-1.0,0.0,0,False,True,False,False,False,False,True
-0.3432835820895523,0.12359550561797739,-0.5257731958762887,0.9449541284403671,0,0.11448545440878011,0.4285714285714284,-0.35,3,False,False,False,True,False,True,False
-0.6567164179104478,0.4606741573033708,-0.3402061855670103,0.4495412844036699,3,-0.06126437645643801,-0.8571428571428572,-0.75,2,False,False,False,True,False,False,True
-0.7014925373134329,0.640449438202247,-0.8762886597938144,0.10091743119266061,1,-0.05404795910696869,-1.0,-0.6,2,False,False,False,True,False,False,True
-0.4776119402985075,0.7977528089887642,-0.979381443298969,0.8532110091743119,0,0.07469493096795254,0.5714285714285714,-0.35,3,True,False,False,False,False,False,True
-0.059701492537313494,-0.3258426966292134,-0.6082474226804124,0.798165137614679,3,-0.3628504848530403,-0.2857142857142858,-0.25,1,False,True,False,False,True,False,False
-0.08955223880597019,0.2584269662921348,-0.07216494845360821,0.669724770642202,1,0.05003883835726253,0.5714285714285714,-0.6,0,False,True,False,False,True,False,False
